item_id,sale_amount,sale_date,sale_id,store_id
4,20.0,"Mon, 09 Nov 2015 00:00:00 GMT",61301,4
4,17.0,"Tue, 10 Nov 2015 00:00:00 GMT",61302,4
4,34.0,"Wed, 11 Nov 2015 00:00:00 GMT",61303,4
4,22.0,"Thu, 12 Nov 2015 00:00:00 GMT",61304,4
4,39.0,"Fri, 13 Nov 2015 00:00:00 GMT",61305,4
4,28.0,"Sat, 14 Nov 2015 00:00:00 GMT",61306,4
4,23.0,"Sun, 15 Nov 2015 00:00:00 GMT",61307,4
4,19.0,"Mon, 16 Nov 2015 00:00:00 GMT",61308,4
4,26.0,"Tue, 17 Nov 2015 00:00:00 GMT",61309,4
4,26.0,"Wed, 18 Nov 2015 00:00:00 GMT",61310,4
4,20.0,"Thu, 19 Nov 2015 00:00:00 GMT",61311,4
4,26.0,"Fri, 20 Nov 2015 00:00:00 GMT",61312,4
4,25.0,"Sat, 21 Nov 2015 00:00:00 GMT",61313,4
4,35.0,"Sun, 22 Nov 2015 00:00:00 GMT",61314,4
4,15.0,"Mon, 23 Nov 2015 00:00:00 GMT",61315,4
4,25.0,"Tue, 24 Nov 2015 00:00:00 GMT",61316,4
4,23.0,"Wed, 25 Nov 2015 00:00:00 GMT",61317,4
4,25.0,"Thu, 26 Nov 2015 00:00:00 GMT",61318,4
4,26.0,"Fri, 27 Nov 2015 00:00:00 GMT",61319,4
4,39.0,"Sat, 28 Nov 2015 00:00:00 GMT",61320,4
4,31.0,"Sun, 29 Nov 2015 00:00:00 GMT",61321,4
4,20.0,"Mon, 30 Nov 2015 00:00:00 GMT",61322,4
4,20.0,"Tue, 01 Dec 2015 00:00:00 GMT",61323,4
4,19.0,"Wed, 02 Dec 2015 00:00:00 GMT",61324,4
4,21.0,"Thu, 03 Dec 2015 00:00:00 GMT",61325,4
4,25.0,"Fri, 04 Dec 2015 00:00:00 GMT",61326,4
4,25.0,"Sat, 05 Dec 2015 00:00:00 GMT",61327,4
4,23.0,"Sun, 06 Dec 2015 00:00:00 GMT",61328,4
4,19.0,"Mon, 07 Dec 2015 00:00:00 GMT",61329,4
4,21.0,"Tue, 08 Dec 2015 00:00:00 GMT",61330,4
4,22.0,"Wed, 09 Dec 2015 00:00:00 GMT",61331,4
4,28.0,"Thu, 10 Dec 2015 00:00:00 GMT",61332,4
4,16.0,"Fri, 11 Dec 2015 00:00:00 GMT",61333,4
4,20.0,"Sat, 12 Dec 2015 00:00:00 GMT",61334,4
4,13.0,"Sun, 13 Dec 2015 00:00:00 GMT",61335,4
4,6.0,"Mon, 14 Dec 2015 00:00:00 GMT",61336,4
4,15.0,"Tue, 15 Dec 2015 00:00:00 GMT",61337,4
4,26.0,"Wed, 16 Dec 2015 00:00:00 GMT",61338,4
4,15.0,"Thu, 17 Dec 2015 00:00:00 GMT",61339,4
4,22.0,"Fri, 18 Dec 2015 00:00:00 GMT",61340,4
4,22.0,"Sat, 19 Dec 2015 00:00:00 GMT",61341,4
4,22.0,"Sun, 20 Dec 2015 00:00:00 GMT",61342,4
4,8.0,"Mon, 21 Dec 2015 00:00:00 GMT",61343,4
4,10.0,"Tue, 22 Dec 2015 00:00:00 GMT",61344,4
4,15.0,"Wed, 23 Dec 2015 00:00:00 GMT",61345,4
4,23.0,"Thu, 24 Dec 2015 00:00:00 GMT",61346,4
4,17.0,"Fri, 25 Dec 2015 00:00:00 GMT",61347,4
4,20.0,"Sat, 26 Dec 2015 00:00:00 GMT",61348,4
4,18.0,"Sun, 27 Dec 2015 00:00:00 GMT",61349,4
4,13.0,"Mon, 28 Dec 2015 00:00:00 GMT",61350,4
4,20.0,"Tue, 29 Dec 2015 00:00:00 GMT",61351,4
4,17.0,"Wed, 30 Dec 2015 00:00:00 GMT",61352,4
4,13.0,"Thu, 31 Dec 2015 00:00:00 GMT",61353,4
4,12.0,"Fri, 01 Jan 2016 00:00:00 GMT",61354,4
4,18.0,"Sat, 02 Jan 2016 00:00:00 GMT",61355,4
4,22.0,"Sun, 03 Jan 2016 00:00:00 GMT",61356,4
4,7.0,"Mon, 04 Jan 2016 00:00:00 GMT",61357,4
4,15.0,"Tue, 05 Jan 2016 00:00:00 GMT",61358,4
4,15.0,"Wed, 06 Jan 2016 00:00:00 GMT",61359,4
4,23.0,"Thu, 07 Jan 2016 00:00:00 GMT",61360,4
4,16.0,"Fri, 08 Jan 2016 00:00:00 GMT",61361,4
4,15.0,"Sat, 09 Jan 2016 00:00:00 GMT",61362,4
4,22.0,"Sun, 10 Jan 2016 00:00:00 GMT",61363,4
4,13.0,"Mon, 11 Jan 2016 00:00:00 GMT",61364,4
4,20.0,"Tue, 12 Jan 2016 00:00:00 GMT",61365,4
4,22.0,"Wed, 13 Jan 2016 00:00:00 GMT",61366,4
4,22.0,"Thu, 14 Jan 2016 00:00:00 GMT",61367,4
4,18.0,"Fri, 15 Jan 2016 00:00:00 GMT",61368,4
4,15.0,"Sat, 16 Jan 2016 00:00:00 GMT",61369,4
4,19.0,"Sun, 17 Jan 2016 00:00:00 GMT",61370,4
4,7.0,"Mon, 18 Jan 2016 00:00:00 GMT",61371,4
4,12.0,"Tue, 19 Jan 2016 00:00:00 GMT",61372,4
4,19.0,"Wed, 20 Jan 2016 00:00:00 GMT",61373,4
4,21.0,"Thu, 21 Jan 2016 00:00:00 GMT",61374,4
4,22.0,"Fri, 22 Jan 2016 00:00:00 GMT",61375,4
4,19.0,"Sat, 23 Jan 2016 00:00:00 GMT",61376,4
4,27.0,"Sun, 24 Jan 2016 00:00:00 GMT",61377,4
4,13.0,"Mon, 25 Jan 2016 00:00:00 GMT",61378,4
4,12.0,"Tue, 26 Jan 2016 00:00:00 GMT",61379,4
4,8.0,"Wed, 27 Jan 2016 00:00:00 GMT",61380,4
4,18.0,"Thu, 28 Jan 2016 00:00:00 GMT",61381,4
4,18.0,"Fri, 29 Jan 2016 00:00:00 GMT",61382,4
4,17.0,"Sat, 30 Jan 2016 00:00:00 GMT",61383,4
4,20.0,"Sun, 31 Jan 2016 00:00:00 GMT",61384,4
4,16.0,"Mon, 01 Feb 2016 00:00:00 GMT",61385,4
4,12.0,"Tue, 02 Feb 2016 00:00:00 GMT",61386,4
4,17.0,"Wed, 03 Feb 2016 00:00:00 GMT",61387,4
4,16.0,"Thu, 04 Feb 2016 00:00:00 GMT",61388,4
4,20.0,"Fri, 05 Feb 2016 00:00:00 GMT",61389,4
4,22.0,"Sat, 06 Feb 2016 00:00:00 GMT",61390,4
4,21.0,"Sun, 07 Feb 2016 00:00:00 GMT",61391,4
4,17.0,"Mon, 08 Feb 2016 00:00:00 GMT",61392,4
4,12.0,"Tue, 09 Feb 2016 00:00:00 GMT",61393,4
4,9.0,"Wed, 10 Feb 2016 00:00:00 GMT",61394,4
4,20.0,"Thu, 11 Feb 2016 00:00:00 GMT",61395,4
4,18.0,"Fri, 12 Feb 2016 00:00:00 GMT",61396,4
4,26.0,"Sat, 13 Feb 2016 00:00:00 GMT",61397,4
4,19.0,"Sun, 14 Feb 2016 00:00:00 GMT",61398,4
4,16.0,"Mon, 15 Feb 2016 00:00:00 GMT",61399,4
4,13.0,"Tue, 16 Feb 2016 00:00:00 GMT",61400,4
4,20.0,"Wed, 17 Feb 2016 00:00:00 GMT",61401,4
4,18.0,"Thu, 18 Feb 2016 00:00:00 GMT",61402,4
4,16.0,"Fri, 19 Feb 2016 00:00:00 GMT",61403,4
4,19.0,"Sat, 20 Feb 2016 00:00:00 GMT",61404,4
4,21.0,"Sun, 21 Feb 2016 00:00:00 GMT",61405,4
4,11.0,"Mon, 22 Feb 2016 00:00:00 GMT",61406,4
4,14.0,"Tue, 23 Feb 2016 00:00:00 GMT",61407,4
4,17.0,"Wed, 24 Feb 2016 00:00:00 GMT",61408,4
4,18.0,"Thu, 25 Feb 2016 00:00:00 GMT",61409,4
4,19.0,"Fri, 26 Feb 2016 00:00:00 GMT",61410,4
4,16.0,"Sat, 27 Feb 2016 00:00:00 GMT",61411,4
4,27.0,"Sun, 28 Feb 2016 00:00:00 GMT",61412,4
4,8.0,"Mon, 29 Feb 2016 00:00:00 GMT",61413,4
4,28.0,"Tue, 01 Mar 2016 00:00:00 GMT",61414,4
4,16.0,"Wed, 02 Mar 2016 00:00:00 GMT",61415,4
4,15.0,"Thu, 03 Mar 2016 00:00:00 GMT",61416,4
4,28.0,"Fri, 04 Mar 2016 00:00:00 GMT",61417,4
4,24.0,"Sat, 05 Mar 2016 00:00:00 GMT",61418,4
4,20.0,"Sun, 06 Mar 2016 00:00:00 GMT",61419,4
4,15.0,"Mon, 07 Mar 2016 00:00:00 GMT",61420,4
4,16.0,"Tue, 08 Mar 2016 00:00:00 GMT",61421,4
4,17.0,"Wed, 09 Mar 2016 00:00:00 GMT",61422,4
4,22.0,"Thu, 10 Mar 2016 00:00:00 GMT",61423,4
4,24.0,"Fri, 11 Mar 2016 00:00:00 GMT",61424,4
4,26.0,"Sat, 12 Mar 2016 00:00:00 GMT",61425,4
4,23.0,"Sun, 13 Mar 2016 00:00:00 GMT",61426,4
4,24.0,"Mon, 14 Mar 2016 00:00:00 GMT",61427,4
4,25.0,"Tue, 15 Mar 2016 00:00:00 GMT",61428,4
4,15.0,"Wed, 16 Mar 2016 00:00:00 GMT",61429,4
4,20.0,"Thu, 17 Mar 2016 00:00:00 GMT",61430,4
4,26.0,"Fri, 18 Mar 2016 00:00:00 GMT",61431,4
4,19.0,"Sat, 19 Mar 2016 00:00:00 GMT",61432,4
4,38.0,"Sun, 20 Mar 2016 00:00:00 GMT",61433,4
4,15.0,"Mon, 21 Mar 2016 00:00:00 GMT",61434,4
4,23.0,"Tue, 22 Mar 2016 00:00:00 GMT",61435,4
4,23.0,"Wed, 23 Mar 2016 00:00:00 GMT",61436,4
4,16.0,"Thu, 24 Mar 2016 00:00:00 GMT",61437,4
4,24.0,"Fri, 25 Mar 2016 00:00:00 GMT",61438,4
4,30.0,"Sat, 26 Mar 2016 00:00:00 GMT",61439,4
4,27.0,"Sun, 27 Mar 2016 00:00:00 GMT",61440,4
4,18.0,"Mon, 28 Mar 2016 00:00:00 GMT",61441,4
4,18.0,"Tue, 29 Mar 2016 00:00:00 GMT",61442,4
4,25.0,"Wed, 30 Mar 2016 00:00:00 GMT",61443,4
4,23.0,"Thu, 31 Mar 2016 00:00:00 GMT",61444,4
4,30.0,"Fri, 01 Apr 2016 00:00:00 GMT",61445,4
4,39.0,"Sat, 02 Apr 2016 00:00:00 GMT",61446,4
4,41.0,"Sun, 03 Apr 2016 00:00:00 GMT",61447,4
4,20.0,"Mon, 04 Apr 2016 00:00:00 GMT",61448,4
4,20.0,"Tue, 05 Apr 2016 00:00:00 GMT",61449,4
4,28.0,"Wed, 06 Apr 2016 00:00:00 GMT",61450,4
4,23.0,"Thu, 07 Apr 2016 00:00:00 GMT",61451,4
4,21.0,"Fri, 08 Apr 2016 00:00:00 GMT",61452,4
4,38.0,"Sat, 09 Apr 2016 00:00:00 GMT",61453,4
4,31.0,"Sun, 10 Apr 2016 00:00:00 GMT",61454,4
4,28.0,"Mon, 11 Apr 2016 00:00:00 GMT",61455,4
4,24.0,"Tue, 12 Apr 2016 00:00:00 GMT",61456,4
4,29.0,"Wed, 13 Apr 2016 00:00:00 GMT",61457,4
4,25.0,"Thu, 14 Apr 2016 00:00:00 GMT",61458,4
4,27.0,"Fri, 15 Apr 2016 00:00:00 GMT",61459,4
4,37.0,"Sat, 16 Apr 2016 00:00:00 GMT",61460,4
4,36.0,"Sun, 17 Apr 2016 00:00:00 GMT",61461,4
4,23.0,"Mon, 18 Apr 2016 00:00:00 GMT",61462,4
4,20.0,"Tue, 19 Apr 2016 00:00:00 GMT",61463,4
4,20.0,"Wed, 20 Apr 2016 00:00:00 GMT",61464,4
4,16.0,"Thu, 21 Apr 2016 00:00:00 GMT",61465,4
4,33.0,"Fri, 22 Apr 2016 00:00:00 GMT",61466,4
4,37.0,"Sat, 23 Apr 2016 00:00:00 GMT",61467,4
4,34.0,"Sun, 24 Apr 2016 00:00:00 GMT",61468,4
4,20.0,"Mon, 25 Apr 2016 00:00:00 GMT",61469,4
4,27.0,"Tue, 26 Apr 2016 00:00:00 GMT",61470,4
4,23.0,"Wed, 27 Apr 2016 00:00:00 GMT",61471,4
4,21.0,"Thu, 28 Apr 2016 00:00:00 GMT",61472,4
4,31.0,"Fri, 29 Apr 2016 00:00:00 GMT",61473,4
4,24.0,"Sat, 30 Apr 2016 00:00:00 GMT",61474,4
4,36.0,"Sun, 01 May 2016 00:00:00 GMT",61475,4
4,14.0,"Mon, 02 May 2016 00:00:00 GMT",61476,4
4,25.0,"Tue, 03 May 2016 00:00:00 GMT",61477,4
4,31.0,"Wed, 04 May 2016 00:00:00 GMT",61478,4
4,29.0,"Thu, 05 May 2016 00:00:00 GMT",61479,4
4,29.0,"Fri, 06 May 2016 00:00:00 GMT",61480,4
4,23.0,"Sat, 07 May 2016 00:00:00 GMT",61481,4
4,41.0,"Sun, 08 May 2016 00:00:00 GMT",61482,4
4,27.0,"Mon, 09 May 2016 00:00:00 GMT",61483,4
4,27.0,"Tue, 10 May 2016 00:00:00 GMT",61484,4
4,18.0,"Wed, 11 May 2016 00:00:00 GMT",61485,4
4,27.0,"Thu, 12 May 2016 00:00:00 GMT",61486,4
4,28.0,"Fri, 13 May 2016 00:00:00 GMT",61487,4
4,35.0,"Sat, 14 May 2016 00:00:00 GMT",61488,4
4,26.0,"Sun, 15 May 2016 00:00:00 GMT",61489,4
4,25.0,"Mon, 16 May 2016 00:00:00 GMT",61490,4
4,28.0,"Tue, 17 May 2016 00:00:00 GMT",61491,4
4,27.0,"Wed, 18 May 2016 00:00:00 GMT",61492,4
4,26.0,"Thu, 19 May 2016 00:00:00 GMT",61493,4
4,18.0,"Fri, 20 May 2016 00:00:00 GMT",61494,4
4,36.0,"Sat, 21 May 2016 00:00:00 GMT",61495,4
4,38.0,"Sun, 22 May 2016 00:00:00 GMT",61496,4
4,27.0,"Mon, 23 May 2016 00:00:00 GMT",61497,4
4,27.0,"Tue, 24 May 2016 00:00:00 GMT",61498,4
4,25.0,"Wed, 25 May 2016 00:00:00 GMT",61499,4
4,31.0,"Thu, 26 May 2016 00:00:00 GMT",61500,4
4,28.0,"Fri, 27 May 2016 00:00:00 GMT",61501,4
4,38.0,"Sat, 28 May 2016 00:00:00 GMT",61502,4
4,29.0,"Sun, 29 May 2016 00:00:00 GMT",61503,4
4,15.0,"Mon, 30 May 2016 00:00:00 GMT",61504,4
4,32.0,"Tue, 31 May 2016 00:00:00 GMT",61505,4
4,20.0,"Wed, 01 Jun 2016 00:00:00 GMT",61506,4
4,28.0,"Thu, 02 Jun 2016 00:00:00 GMT",61507,4
4,19.0,"Fri, 03 Jun 2016 00:00:00 GMT",61508,4
4,42.0,"Sat, 04 Jun 2016 00:00:00 GMT",61509,4
4,37.0,"Sun, 05 Jun 2016 00:00:00 GMT",61510,4
4,27.0,"Mon, 06 Jun 2016 00:00:00 GMT",61511,4
4,24.0,"Tue, 07 Jun 2016 00:00:00 GMT",61512,4
4,29.0,"Wed, 08 Jun 2016 00:00:00 GMT",61513,4
4,22.0,"Thu, 09 Jun 2016 00:00:00 GMT",61514,4
4,43.0,"Fri, 10 Jun 2016 00:00:00 GMT",61515,4
4,32.0,"Sat, 11 Jun 2016 00:00:00 GMT",61516,4
4,37.0,"Sun, 12 Jun 2016 00:00:00 GMT",61517,4
4,25.0,"Mon, 13 Jun 2016 00:00:00 GMT",61518,4
4,22.0,"Tue, 14 Jun 2016 00:00:00 GMT",61519,4
4,22.0,"Wed, 15 Jun 2016 00:00:00 GMT",61520,4
4,27.0,"Thu, 16 Jun 2016 00:00:00 GMT",61521,4
4,31.0,"Fri, 17 Jun 2016 00:00:00 GMT",61522,4
4,31.0,"Sat, 18 Jun 2016 00:00:00 GMT",61523,4
4,29.0,"Sun, 19 Jun 2016 00:00:00 GMT",61524,4
4,30.0,"Mon, 20 Jun 2016 00:00:00 GMT",61525,4
4,23.0,"Tue, 21 Jun 2016 00:00:00 GMT",61526,4
4,25.0,"Wed, 22 Jun 2016 00:00:00 GMT",61527,4
4,29.0,"Thu, 23 Jun 2016 00:00:00 GMT",61528,4
4,42.0,"Fri, 24 Jun 2016 00:00:00 GMT",61529,4
4,38.0,"Sat, 25 Jun 2016 00:00:00 GMT",61530,4
4,39.0,"Sun, 26 Jun 2016 00:00:00 GMT",61531,4
4,21.0,"Mon, 27 Jun 2016 00:00:00 GMT",61532,4
4,26.0,"Tue, 28 Jun 2016 00:00:00 GMT",61533,4
4,40.0,"Wed, 29 Jun 2016 00:00:00 GMT",61534,4
4,40.0,"Thu, 30 Jun 2016 00:00:00 GMT",61535,4
4,37.0,"Fri, 01 Jul 2016 00:00:00 GMT",61536,4
4,27.0,"Sat, 02 Jul 2016 00:00:00 GMT",61537,4
4,37.0,"Sun, 03 Jul 2016 00:00:00 GMT",61538,4
4,29.0,"Mon, 04 Jul 2016 00:00:00 GMT",61539,4
4,25.0,"Tue, 05 Jul 2016 00:00:00 GMT",61540,4
4,24.0,"Wed, 06 Jul 2016 00:00:00 GMT",61541,4
4,35.0,"Thu, 07 Jul 2016 00:00:00 GMT",61542,4
4,39.0,"Fri, 08 Jul 2016 00:00:00 GMT",61543,4
4,33.0,"Sat, 09 Jul 2016 00:00:00 GMT",61544,4
4,32.0,"Sun, 10 Jul 2016 00:00:00 GMT",61545,4
4,34.0,"Mon, 11 Jul 2016 00:00:00 GMT",61546,4
4,28.0,"Tue, 12 Jul 2016 00:00:00 GMT",61547,4
4,36.0,"Wed, 13 Jul 2016 00:00:00 GMT",61548,4
4,33.0,"Thu, 14 Jul 2016 00:00:00 GMT",61549,4
4,36.0,"Fri, 15 Jul 2016 00:00:00 GMT",61550,4
4,25.0,"Sat, 16 Jul 2016 00:00:00 GMT",61551,4
4,36.0,"Sun, 17 Jul 2016 00:00:00 GMT",61552,4
4,13.0,"Mon, 18 Jul 2016 00:00:00 GMT",61553,4
4,39.0,"Tue, 19 Jul 2016 00:00:00 GMT",61554,4
4,24.0,"Wed, 20 Jul 2016 00:00:00 GMT",61555,4
4,32.0,"Thu, 21 Jul 2016 00:00:00 GMT",61556,4
4,29.0,"Fri, 22 Jul 2016 00:00:00 GMT",61557,4
4,36.0,"Sat, 23 Jul 2016 00:00:00 GMT",61558,4
4,40.0,"Sun, 24 Jul 2016 00:00:00 GMT",61559,4
4,25.0,"Mon, 25 Jul 2016 00:00:00 GMT",61560,4
4,25.0,"Tue, 26 Jul 2016 00:00:00 GMT",61561,4
4,32.0,"Wed, 27 Jul 2016 00:00:00 GMT",61562,4
4,27.0,"Thu, 28 Jul 2016 00:00:00 GMT",61563,4
4,33.0,"Fri, 29 Jul 2016 00:00:00 GMT",61564,4
4,42.0,"Sat, 30 Jul 2016 00:00:00 GMT",61565,4
4,36.0,"Sun, 31 Jul 2016 00:00:00 GMT",61566,4
4,26.0,"Mon, 01 Aug 2016 00:00:00 GMT",61567,4
4,22.0,"Tue, 02 Aug 2016 00:00:00 GMT",61568,4
4,26.0,"Wed, 03 Aug 2016 00:00:00 GMT",61569,4
4,24.0,"Thu, 04 Aug 2016 00:00:00 GMT",61570,4
4,29.0,"Fri, 05 Aug 2016 00:00:00 GMT",61571,4
4,39.0,"Sat, 06 Aug 2016 00:00:00 GMT",61572,4
4,35.0,"Sun, 07 Aug 2016 00:00:00 GMT",61573,4
4,25.0,"Mon, 08 Aug 2016 00:00:00 GMT",61574,4
4,33.0,"Tue, 09 Aug 2016 00:00:00 GMT",61575,4
4,29.0,"Wed, 10 Aug 2016 00:00:00 GMT",61576,4
4,24.0,"Thu, 11 Aug 2016 00:00:00 GMT",61577,4
4,32.0,"Fri, 12 Aug 2016 00:00:00 GMT",61578,4
4,29.0,"Sat, 13 Aug 2016 00:00:00 GMT",61579,4
4,36.0,"Sun, 14 Aug 2016 00:00:00 GMT",61580,4
4,30.0,"Mon, 15 Aug 2016 00:00:00 GMT",61581,4
4,26.0,"Tue, 16 Aug 2016 00:00:00 GMT",61582,4
4,29.0,"Wed, 17 Aug 2016 00:00:00 GMT",61583,4
4,27.0,"Thu, 18 Aug 2016 00:00:00 GMT",61584,4
4,31.0,"Fri, 19 Aug 2016 00:00:00 GMT",61585,4
4,32.0,"Sat, 20 Aug 2016 00:00:00 GMT",61586,4
4,25.0,"Sun, 21 Aug 2016 00:00:00 GMT",61587,4
4,30.0,"Mon, 22 Aug 2016 00:00:00 GMT",61588,4
4,24.0,"Tue, 23 Aug 2016 00:00:00 GMT",61589,4
4,19.0,"Wed, 24 Aug 2016 00:00:00 GMT",61590,4
4,28.0,"Thu, 25 Aug 2016 00:00:00 GMT",61591,4
4,30.0,"Fri, 26 Aug 2016 00:00:00 GMT",61592,4
4,27.0,"Sat, 27 Aug 2016 00:00:00 GMT",61593,4
4,40.0,"Sun, 28 Aug 2016 00:00:00 GMT",61594,4
4,18.0,"Mon, 29 Aug 2016 00:00:00 GMT",61595,4
4,30.0,"Tue, 30 Aug 2016 00:00:00 GMT",61596,4
4,35.0,"Wed, 31 Aug 2016 00:00:00 GMT",61597,4
4,23.0,"Thu, 01 Sep 2016 00:00:00 GMT",61598,4
4,27.0,"Fri, 02 Sep 2016 00:00:00 GMT",61599,4
4,35.0,"Sat, 03 Sep 2016 00:00:00 GMT",61600,4
4,25.0,"Sun, 04 Sep 2016 00:00:00 GMT",61601,4
4,26.0,"Mon, 05 Sep 2016 00:00:00 GMT",61602,4
4,31.0,"Tue, 06 Sep 2016 00:00:00 GMT",61603,4
4,22.0,"Wed, 07 Sep 2016 00:00:00 GMT",61604,4
4,31.0,"Thu, 08 Sep 2016 00:00:00 GMT",61605,4
4,32.0,"Fri, 09 Sep 2016 00:00:00 GMT",61606,4
4,34.0,"Sat, 10 Sep 2016 00:00:00 GMT",61607,4
4,25.0,"Sun, 11 Sep 2016 00:00:00 GMT",61608,4
4,22.0,"Mon, 12 Sep 2016 00:00:00 GMT",61609,4
4,29.0,"Tue, 13 Sep 2016 00:00:00 GMT",61610,4
4,29.0,"Wed, 14 Sep 2016 00:00:00 GMT",61611,4
4,22.0,"Thu, 15 Sep 2016 00:00:00 GMT",61612,4
4,31.0,"Fri, 16 Sep 2016 00:00:00 GMT",61613,4
4,25.0,"Sat, 17 Sep 2016 00:00:00 GMT",61614,4
4,40.0,"Sun, 18 Sep 2016 00:00:00 GMT",61615,4
4,29.0,"Mon, 19 Sep 2016 00:00:00 GMT",61616,4
4,26.0,"Tue, 20 Sep 2016 00:00:00 GMT",61617,4
4,18.0,"Wed, 21 Sep 2016 00:00:00 GMT",61618,4
4,26.0,"Thu, 22 Sep 2016 00:00:00 GMT",61619,4
4,20.0,"Fri, 23 Sep 2016 00:00:00 GMT",61620,4
4,26.0,"Sat, 24 Sep 2016 00:00:00 GMT",61621,4
4,30.0,"Sun, 25 Sep 2016 00:00:00 GMT",61622,4
4,15.0,"Mon, 26 Sep 2016 00:00:00 GMT",61623,4
4,11.0,"Tue, 27 Sep 2016 00:00:00 GMT",61624,4
4,20.0,"Wed, 28 Sep 2016 00:00:00 GMT",61625,4
4,24.0,"Thu, 29 Sep 2016 00:00:00 GMT",61626,4
4,24.0,"Fri, 30 Sep 2016 00:00:00 GMT",61627,4
4,31.0,"Sat, 01 Oct 2016 00:00:00 GMT",61628,4
4,27.0,"Sun, 02 Oct 2016 00:00:00 GMT",61629,4
4,21.0,"Mon, 03 Oct 2016 00:00:00 GMT",61630,4
4,17.0,"Tue, 04 Oct 2016 00:00:00 GMT",61631,4
4,20.0,"Wed, 05 Oct 2016 00:00:00 GMT",61632,4
4,20.0,"Thu, 06 Oct 2016 00:00:00 GMT",61633,4
4,25.0,"Fri, 07 Oct 2016 00:00:00 GMT",61634,4
4,23.0,"Sat, 08 Oct 2016 00:00:00 GMT",61635,4
4,27.0,"Sun, 09 Oct 2016 00:00:00 GMT",61636,4
4,17.0,"Mon, 10 Oct 2016 00:00:00 GMT",61637,4
4,22.0,"Tue, 11 Oct 2016 00:00:00 GMT",61638,4
4,25.0,"Wed, 12 Oct 2016 00:00:00 GMT",61639,4
4,23.0,"Thu, 13 Oct 2016 00:00:00 GMT",61640,4
4,28.0,"Fri, 14 Oct 2016 00:00:00 GMT",61641,4
4,28.0,"Sat, 15 Oct 2016 00:00:00 GMT",61642,4
4,25.0,"Sun, 16 Oct 2016 00:00:00 GMT",61643,4
4,20.0,"Mon, 17 Oct 2016 00:00:00 GMT",61644,4
4,21.0,"Tue, 18 Oct 2016 00:00:00 GMT",61645,4
4,20.0,"Wed, 19 Oct 2016 00:00:00 GMT",61646,4
4,23.0,"Thu, 20 Oct 2016 00:00:00 GMT",61647,4
4,33.0,"Fri, 21 Oct 2016 00:00:00 GMT",61648,4
4,29.0,"Sat, 22 Oct 2016 00:00:00 GMT",61649,4
4,27.0,"Sun, 23 Oct 2016 00:00:00 GMT",61650,4
4,20.0,"Mon, 24 Oct 2016 00:00:00 GMT",61651,4
4,24.0,"Tue, 25 Oct 2016 00:00:00 GMT",61652,4
4,18.0,"Wed, 26 Oct 2016 00:00:00 GMT",61653,4
4,24.0,"Thu, 27 Oct 2016 00:00:00 GMT",61654,4
4,19.0,"Fri, 28 Oct 2016 00:00:00 GMT",61655,4
4,24.0,"Sat, 29 Oct 2016 00:00:00 GMT",61656,4
4,31.0,"Sun, 30 Oct 2016 00:00:00 GMT",61657,4
4,21.0,"Mon, 31 Oct 2016 00:00:00 GMT",61658,4
4,24.0,"Tue, 01 Nov 2016 00:00:00 GMT",61659,4
4,29.0,"Wed, 02 Nov 2016 00:00:00 GMT",61660,4
4,27.0,"Thu, 03 Nov 2016 00:00:00 GMT",61661,4
4,31.0,"Fri, 04 Nov 2016 00:00:00 GMT",61662,4
4,33.0,"Sat, 05 Nov 2016 00:00:00 GMT",61663,4
4,39.0,"Sun, 06 Nov 2016 00:00:00 GMT",61664,4
4,25.0,"Mon, 07 Nov 2016 00:00:00 GMT",61665,4
4,27.0,"Tue, 08 Nov 2016 00:00:00 GMT",61666,4
4,23.0,"Wed, 09 Nov 2016 00:00:00 GMT",61667,4
4,31.0,"Thu, 10 Nov 2016 00:00:00 GMT",61668,4
4,31.0,"Fri, 11 Nov 2016 00:00:00 GMT",61669,4
4,27.0,"Sat, 12 Nov 2016 00:00:00 GMT",61670,4
4,33.0,"Sun, 13 Nov 2016 00:00:00 GMT",61671,4
4,13.0,"Mon, 14 Nov 2016 00:00:00 GMT",61672,4
4,33.0,"Tue, 15 Nov 2016 00:00:00 GMT",61673,4
4,21.0,"Wed, 16 Nov 2016 00:00:00 GMT",61674,4
4,26.0,"Thu, 17 Nov 2016 00:00:00 GMT",61675,4
4,33.0,"Fri, 18 Nov 2016 00:00:00 GMT",61676,4
4,35.0,"Sat, 19 Nov 2016 00:00:00 GMT",61677,4
4,19.0,"Sun, 20 Nov 2016 00:00:00 GMT",61678,4
4,17.0,"Mon, 21 Nov 2016 00:00:00 GMT",61679,4
4,20.0,"Tue, 22 Nov 2016 00:00:00 GMT",61680,4
4,23.0,"Wed, 23 Nov 2016 00:00:00 GMT",61681,4
4,31.0,"Thu, 24 Nov 2016 00:00:00 GMT",61682,4
4,33.0,"Fri, 25 Nov 2016 00:00:00 GMT",61683,4
4,28.0,"Sat, 26 Nov 2016 00:00:00 GMT",61684,4
4,34.0,"Sun, 27 Nov 2016 00:00:00 GMT",61685,4
4,23.0,"Mon, 28 Nov 2016 00:00:00 GMT",61686,4
4,22.0,"Tue, 29 Nov 2016 00:00:00 GMT",61687,4
4,22.0,"Wed, 30 Nov 2016 00:00:00 GMT",61688,4
4,22.0,"Thu, 01 Dec 2016 00:00:00 GMT",61689,4
